2025-05-16 21:21:38,0.17198341564538747,😐 Neutral
2025-05-16 21:22:23,0.23122954281490865,😐 Neutral
2025-05-16 23:02:41,0.20975413475413474,😐 Neutral
2025-05-16 23:14:54,0.21507561702366898,😐 Neutral
