timestamp,site,url,title,type,length,language,score
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/home-kitchen,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,136,en,0.21071428571428572
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/best-fertilizers-rcna166733,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,2131,en,0.23270612244897948
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/tariffs-what-to-buy-now-rcna200485,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,2816,en,0.1905519053595976
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/deals-sales/what-to-buy-this-month,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,115,en,0.2772727272727272
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/tariffs-what-to-buy-now-rcna200485,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,2816,en,0.1905519053595976
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/traeger-electric-grill-deal-of-the-day-2025-rcna207068,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,424,en,0.25811688311688313
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/tech/headphones,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,112,en,0.43340548340548346
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/best-over-ear-headphones-rcna206591,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,2338,en,0.19990592334494772
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/traeger-electric-grill-deal-of-the-day-2025-rcna207068,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,424,en,0.25811688311688313
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/tech/headphones,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,112,en,0.43340548340548346
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select/shopping/best-over-ear-headphones-rcna206591,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,2338,en,0.19990592334494772
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/information/nbc-news-info/about-nbc-news-digital-n1232178,Profile Sections Local tv Featured More From NBC Follow NBC News  news Alerts There are no new alert,news,250,en,0.1840307840307841
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/information/nbc-news-info/contact-us-n1232521,Profile Sections Local tv Featured More From NBC Follow NBC News  news Alerts There are no new alert,news,131,en,0.13535353535353536
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/archive,Sections Local Featured tv Follow NBC News More From NBC © 2025 NBCNEWS.COM © 2025 NBCUniversal Medi,news,18,en,0.25
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/information/nbc-news-info/closed-captioning-n1307063,Profile Sections Local tv Featured More From NBC Follow NBC News  news Alerts There are no new alert,news,132,en,0.07892561983471073
2025-05-17 10:37:22,https://www.nbcnews.com,https://www.nbcnews.com/select,Skin Care Hair Care Oral Care Health Fitness Sleep Kitchen Appliances & Tools Small Home Appliances ,news,402,en,0.44660379303236447
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com#site-header:93,Walmart this week warned​ that everything from bananas to children's car seats could increase in pri,news,3794,en,0.09503716892426574
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com#x,Walmart this week warned​ that everything from bananas to children's car seats could increase in pri,news,3794,en,0.09503716892426574
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/,Walmart this week warned​ that everything from bananas to children's car seats could increase in pri,news,3794,en,0.09503716892426574
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/us/,The storms were part of a weather system Friday that touched down in Missouri and Wisconsin and left,news,2388,en,0.0876251104916027
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/news/how-to-watch-2025-preakness-stakes/,We may receive commissions from some links to products on this page. Promotions are subject to avail,news,440,en,0.09068783068783069
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/world/,The strikes – and renewed offer from the Vatican – come hours after Moscow and Kyiv had held their f,news,2403,en,0.08913504026198334
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/politics/,Walmart this week warned​ that everything from bananas to children's car seats could increase in pri,news,2421,en,0.09011797103420147
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/entertainment/,"Raised in Santa Monica, California, Jensen McRae started playing piano at the age of 7, and later gr",news,2617,en,0.09886857744677653
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/healthwatch/,A Facebook page helped lead military veteran Sierra Prindle to a surgeon who could treat her rare le,news,2678,en,0.09226998027456748
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/moneywatch/,"The greatest benefits would go to high-income households, while low-income families would see a much",news,2244,en,0.11748429317249545
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/crime/,"Police launched a manhunt for gunmen who killed eight customers at a tavern in Durban, South Africa.",news,2371,en,0.07168050182677844
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/space/,"Jupiter's stunning auroras are hundreds of times brighter than those seen on Earth, as pictured in n",news,2417,en,0.08993882353830003
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/brandstudio/,Watch CBS News CBS News Brand Studio is the content marketing and advertising service of CBS News. T,news,438,en,0.1607142857142857
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/cbslocal/,The Baltimore Orioles fired manager Brandon Hyde on Saturday after a dismal start to the season by a,news,1370,en,0.07944532828282827
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/baltimore/,Watch CBS News On Your Corner. In Your Corner.,news,2273,en,0.12245200451722198
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/sanfrancisco/,"Watch CBS News Breaking Local News, First Alert Weather & Community Journalism",news,3401,en,0.129654329004329
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/boston/,Watch CBS News A greater Boston starts here,news,1622,en,0.13580998721242626
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/chicago/,"Watch CBS News Breaking News, First Alert Weather, Exclusive Investigations & Community Journalism",news,1882,en,0.08766407007932435
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/colorado/,Watch CBS News Covering Colorado First,news,1771,en,0.12134541974967503
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/detroit/,Watch CBS News On Your Block. Around the Clock.,news,1729,en,0.06395960584316748
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/losangeles/,"Watch CBS News Breaking Local News, Weather & Investigations",news,2528,en,0.06825307197978005
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/miami/,"Watch CBS News Breaking Local News, NEXT Weather & Community Journalism",news,1459,en,0.06308232090490154
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/minnesota/,"Watch CBS News Breaking Local News, NEXT Weather & Community Journalism",news,1746,en,0.07613252086078175
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/newyork/,"Watch CBS News Breaking News, Exclusive Investigations and First Alert Weather",news,3110,en,0.09500358312858323
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/philadelphia/,"Watch CBS News Breaking News, NEXT Weather & Community Journalism",news,2161,en,0.12278095772540225
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/pittsburgh/,"Watch CBS News Breaking Local News, First Alert Weather & Investigations",news,1905,en,0.14188609450514214
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/sacramento/,Watch CBS News Getting Answers,news,2140,en,0.11834769397269398
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/texas/,"Watch CBS News Breaking Local News, First Alert Weather & I-Team Reports",news,1971,en,0.1135515404508911
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/live/,Watch CBS News Copyright ©2025 CBS Interactive Inc. All rights reserved.,news,11,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/live/,Watch CBS News Copyright ©2025 CBS Interactive Inc. All rights reserved.,news,11,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/baltimore/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/sanfrancisco/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/boston/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/chicago/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/colorado/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/detroit/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/losangeles/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/miami/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/minnesota/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/newyork/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/philadelphia/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/pittsburgh/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/sacramento/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/texas/live/,Watch CBS News ©2025 CBS Broadcasting Inc. All Rights Reserved.,news,10,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/live/48-hours/,Watch CBS News Copyright ©2025 CBS Interactive Inc. All rights reserved.,news,11,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/live/60-minutes/,Watch CBS News Copyright ©2025 CBS Interactive Inc. All rights reserved.,news,11,en,0.0
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/48-hours/,Watch CBS News Saturday 10 p.m. ET on CBS and Paramount+  Saturday 5-9 p.m. ET on the CBS News app,news,2595,en,0.0906273123927153
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/60-minutes/,"Watch CBS News Sunday at 7 p.m. ET on CBS and Paramount+  Tuesday, at 8 p.m. ET on the CBS News app",news,2461,en,0.11598449698449703
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/america-decides/,"Watch CBS News Latest political stories, polls and analysis from CBS News",analysis,2554,en,0.09651122292483554
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/evening-news/,Watch CBS News Weeknights 6:30PM ET on CBS  10PM ET on the CBS News app,news,3317,en,0.09625208351738966
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/cbs-mornings/,Watch CBS News Weekdays 7AM ET on CBS  8AM ET on the CBS News app,news,3321,en,0.08703108134210498
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/cbs-news-mornings/,Watch CBS News Weekdays 7AM ET on the CBS News app,news,2680,en,0.08207197935992583
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/cbs-reports/,Watch CBS News Saturday & Sunday 9PM ET on the CBS News app,news,3107,en,0.07100623089128841
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/cbs-mornings/saturday/,Watch CBS News Saturday 7AM ET on CBS  8AM ET on the CBS News app,news,4135,en,0.09836241567334003
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/the-daily-report/,Watch CBS News Monday through Friday 6PM ET on the CBS News app,news,2455,en,0.09443335404969075
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/the-dish/,Watch CBS News Stories about food and life.,news,3450,en,0.14721391293891273
2025-05-17 10:37:22,https://www.cbsnews.com,https://www.cbsnews.com/face-the-nation/,Watch CBS News Sundays 10:30AM ET on CBS  12:30PM ET on the CBS News app,news,3387,en,0.0871297235750361
